ph,TDS,Hardness,Turbidity
7.58,491.732,536.181,2.8
7.04,303.657,222.266,4.7
8.78,549.644,506.008,3.7
8.09,421.276,310.225,2.3
8.07,303.63,301.592,4.7
8.05,421.62,476.506,3.1
7.79,373.95,596.406,2.1
7.59,251.15,454.783,2.7
7.38,409.686,362.117,3.7
6.62,423.901,472.902,5
6.6,487.224,363.805,2.4
6.86,263.733,408.277,4.4
8.06,545.61,229.975,1
7.28,422.153,379.055,3.4
7.15,465.349,319.401,3.4
8.47,335.622,476.83,4.8
6.57,407.593,441.692,1.9
7.31,473.404,458.655,3.5
8.09,286.471,479.606,1.9
6.57,270.533,216.161,2
8.83,457.142,423.365,3.3
8.83,472.625,423.004,2.3
7.85,342.3,540.384,4.4
8.1,367.512,473.852,4
7.78,312.288,456.535,2.8
7.68,495.338,532.24,1.7
6.81,307.272,310.846,4.5
6.97,470.96,202.306,1.5
7.5,454.32,256.263,3.7
8.72,367.726,467.546,2
7.07,493.633,547.892,4.5
8.56,417.716,511.419,4.5
8.43,319.914,543.055,2.1
7.96,281.954,529.172,4
8.11,268.236,367.403,2.7
7.16,409.233,486.235,4.6
8.09,307.284,201.112,1.6
7.81,518.477,472.395,1
7.34,328.782,280.957,3.2
7.4,373.746,237.862,3.8
7.79,460.913,425.405,1.5
7.97,415.241,324.009,2.2
6.95,549.731,255.302,2.5
8.69,303.859,303.348,3.5
8.54,333.681,447.688,2.8
8.77,352.174,411.54,4.4
8.69,277.288,289.898,3.6
7.14,429.129,475.002,3.1
7.77,325.878,439.419,4.6
8.03,268.84,528.276,1.3
6.98,292.294,401.175,3.7
7.6,414.67,504.13,4.4
7.61,348.537,267.997,2.2
8.51,492.668,368.514,4.3
8.87,470.229,402.709,2.2
8.61,352.057,326.815,4.2
7.99,494.021,538.188,3.9
8.16,315.971,493.357,1.8
7.38,420.381,574.263,2.1
6.72,435.316,323.605,1.3
8.9,387.089,344.419,2.1
7.67,410.401,359.464,3.9
7.37,312.845,515.469,4.7
6.57,250.428,499.745,2
7.87,297.884,458.535,3.7
7.66,250.088,251.695,2.6
7.55,268.845,362.318,3
7.2,265.911,576.326,4.5
6.66,477.725,412.484,3.3
7.84,486.983,254.207,4.3
7.23,393.46,434.702,1
7.09,477.695,551.713,4.7
7.02,523.213,354.192,1.1
8.65,542.449,504.284,3.7
8.09,489.142,527.256,4.1
8.87,262.759,446.085,2.7
7.43,297.987,433.774,1.9
7.85,396.174,354.66,2.3
7,474.393,551.492,3.1
8.86,424.884,521.285,4
7.84,480.286,529.427,2.5
8.89,319.027,472.479,2.6
6.7,351.727,271.998,1.8
8.05,314.315,416.244,3.4
6.7,361.331,328.353,1.7
8.79,263.936,352.797,3.2
7.52,401.025,315.056,2.3
6.85,387.918,316.489,1.9
8.99,430.222,246.149,3.2
6.84,339.781,405.681,1.3
8.46,303.583,322.336,2.8
7.82,497.766,352.232,2
8.29,402.065,508.001,3.7
7,413.927,484.306,2.8
6.71,441.957,448.484,1.4
8.13,509.066,279.926,4.2
7.26,522.911,242.227,4.9
8.76,443.468,260.076,3.5
8.64,500.54,575.379,4.6
7.67,345.805,463.271,4.1
7.43,546.67,247.423,2.6
6.71,430.31,331.636,1.9
6.93,394.375,387.902,3.7
8.76,479.295,349.747,4.2
8.83,527.2,440.604,2.8
7.07,508.07,586.03,1.9
7.27,546.457,438.681,4
8.02,255.024,429.236,1.2
8.46,353.368,273.874,3.5
7.7,446.041,455.081,3.8
7.65,492.447,568.675,2.5
6.96,431.089,422.376,1
8.21,285.326,207.725,4.4
7.6,273.59,375.103,3.2
6.62,265.08,579.954,1.1
6.56,321.845,246.811,1.8
8.14,489.551,492.662,3.2
8.03,276.709,482.563,3.5
8.81,270.47,475.65,1.4
7.69,260.483,419.702,2.7
7.35,341.278,263.37,2.1
6.59,348.168,398.396,2.5
8.26,267.191,456.857,4.4
7.39,507.086,244.722,1.5
8.59,424.932,255.06,1.2
8.52,342.192,491.069,3.8
7.22,326.747,598.883,2.4
7.18,259.016,518.32,1.1
7.57,390.414,387.999,1.3
6.77,378.373,534.495,3.6
8.85,368.203,384.439,4.4
8.76,262.241,405.873,2.9
8.89,493.507,460.915,1.4
6.97,413.419,502.486,3.4
8.98,429.082,472.561,3
6.9,394.298,478.454,1.7
8.91,361.502,449.739,3.2
8.33,405.733,359.777,1.4
8.71,369.217,583.223,1.1
7.68,369.822,546.167,2.3
8.1,313.109,455.89,3.5
8.78,383.048,360.764,4.5
7.62,423.931,441.815,3
8.37,329.235,209.888,3.2
6.84,329.353,206.013,2.6
7.11,345.883,596.204,5
8.97,357.807,523.25,4.9
8.66,363.511,242.728,4.7
6.96,523.552,436.49,1.8
7.89,294.82,566.823,1.1
6.91,540.026,499.772,2.9
7.24,521.423,326.91,2.5
7.66,347.993,208.707,2.6
7.86,456.709,227.891,1.8
7.72,543.881,462.601,4.7
8.41,277.804,374.08,2.8
6.91,528.841,233.108,1.8
6.64,479.346,482.368,5
8.27,363.105,517.218,2.2
7.15,541.472,219.617,4.6
8.33,250.898,521.145,2.9
7.54,406.328,531.109,2.9
8.23,312.836,369.627,4.4
8.82,328.466,411.301,4.5
8.78,411.713,210.216,3.3
8.09,365.299,319.05,2.5
7.11,457.676,531.158,4.9
8.2,451.581,286.084,2.6
8.77,341.828,446.725,1.3
7.2,305.379,310.414,1.3
8.14,393.341,236.821,1.1
8.87,395.549,213.601,3.2
6.87,470.911,213.741,3
6.96,280.723,361.021,1
8.58,255.345,387.921,2.2
7.68,475.588,224.068,3
7.09,472.63,576.95,1.1
6.9,436.068,409.036,1.3
8.45,385.064,206.099,2.1
8.18,428.097,538.025,4.4
8.76,276.04,321.984,1.2
6.75,362.951,472.44,3.3
7.93,349.232,237.555,2.3
6.55,318.448,340.965,4.7
7.79,414.185,414.107,1.4
8.97,446.753,507.575,1.5
8.22,433.228,419.442,3.3
8.23,505.059,491.922,3.8
8.38,324.7,577.356,1.1
8.05,250.089,290.622,1
6.66,508.576,232.547,1.3
8.85,393.188,294.303,3.5
7.78,357.654,401.354,3.9
7.34,309.336,593.67,2.3
7.42,254.529,374.225,1.8
8.06,513.605,232.585,4.7
8.31,541.579,420.058,2
7.77,442.846,414.427,1.9
8.17,255.115,312.146,4
8.13,381.031,369.487,2.8
7.63,373.177,528.457,5
7.64,373.339,431.984,3
7.45,272.592,207.251,2.6
8.05,352.317,572.419,4.4
8.27,537.619,545.865,3.6
8.72,465.819,524.088,1.1
6.88,287.183,349.329,2
6.91,297.416,285.256,2.6
7.57,479.888,290.844,2.9
8.76,283.73,476.21,2.6
7.94,501.065,485.334,2
8.99,345.549,274.976,1.2
7.46,531.831,342.138,4.3
8.72,370.261,265.234,2.6
7.96,399.582,373.07,4.8
6.78,535.015,464.428,2.8
7.44,473.12,585.652,2.4
8.75,432.16,462.726,4.3
7.39,357.181,408.853,1.3
6.87,426.846,530.213,3.3
6.98,324.846,305.918,4.6
6.87,434.099,414.649,2.9
8.9,386.251,269.153,1.6
6.81,345.473,398.642,3.8
8.18,278.691,547.89,2.7
6.93,488.112,249.904,2.7
8.78,497.148,236.655,4.9
8.27,458.929,588.936,2.1
6.63,453.126,519.657,2
7.83,436.173,269.374,1.3
8.83,522.254,248.509,3.6
8.24,542.163,543.064,4.8
7.03,401.821,522.141,3.3
7.46,538.034,274.489,1.2
8.31,331.423,411.815,3.4
8.25,357.645,471.289,4
6.52,419.668,420.81,4.8
8.29,347.956,289.517,3
7.91,469.113,560.078,2
8.54,358.25,568.333,1.1
7.92,529.177,348.162,3.7
7.58,323.231,493.616,2
6.59,325.918,505.416,2.2
8.01,468.255,422.47,4.7
8.18,326.509,234.722,1.3
8.44,420.909,519.921,2.2
7.56,308.854,594.545,3.8
8.61,382.466,401.806,1.7
8.21,400.795,239.903,2.4
7.54,300.93,396.188,2.4
6.98,440.825,237.372,2.1
7.2,351.2,252.724,2.2
6.87,297.882,375.171,1.7
7.65,525.182,309.997,4.5
8,510.543,567.315,4
6.59,429.486,420.891,4.4
8.86,308.262,436.563,3.9
7.28,447.856,253.074,2.4
6.91,487.025,455.922,3.1
8.81,279.676,439.245,1.2
8.87,279.076,298.722,4.5
8.75,309.735,327.005,1.3
7.97,528.136,273.697,1.3
8.5,383.548,405.813,4.1
8.38,355.733,357.717,2.4
7.1,504.298,362.438,3.7
6.59,312.246,488.974,4.8
8.49,260.971,487.425,4.4
7.64,335.204,449.678,4.7
7.42,518,360.212,2
7.66,488.111,545.632,2.6
6.85,269.748,519.784,3.8
8.44,401.295,305.576,4.6
6.81,363.707,369.489,1.3
8.54,488.903,405.4,4.6
7.65,262.2,311.455,1.2
6.64,546.57,271.513,4.9
7.79,273.229,416.048,1.6
6.59,332.272,218.907,1.9
7.65,312.169,518.464,1
7.49,286.168,283.45,3.3
7.24,460.51,271.385,3.8
7.9,439.299,544.07,1.7
8.37,401.606,510.823,3
8.58,431.872,481.24,4.8
8.25,289.197,456.019,4.3
8.68,506.801,414.953,2.5
8.28,486.952,553.146,4.3
6.99,293.65,243.724,2.8
8.12,438.58,231.841,4.5
8.41,507.191,562.566,3.6
7.11,367.665,503.365,2.3
8.17,537.069,437.529,1.8
6.85,398.778,218.729,4.3
6.97,412.504,364.393,3.4
8.22,259.353,583.235,4.5
8.56,549.118,424.983,3.9
8.77,521.95,419.353,2.4
7.7,525.309,286.459,2.7
8.05,491.381,421.554,1.3
8.97,427.333,468.574,3.6
7.2,365.313,369.416,4.2
6.92,411.382,209.406,3.7
6.93,544.528,416.647,4.6
8.15,499.371,536.526,2.2
7.92,526.031,448.608,3.3
7.71,465.828,264.933,4.8
7.67,507.187,343.98,3.9
8.49,399.051,526.466,4.8
8.5,444.563,559.639,1.6
7.48,516.533,455.562,4.9
7.67,371.67,282.537,4.1
7.55,352.111,219.84,3.3
7.7,313.242,583.594,4.9
8.76,432.908,432.995,3.5
8.75,310.523,380.379,1.2
6.67,292.902,567.897,1.4
7.14,493.51,422.278,4.4
8.52,521.846,428.576,2.3
6.61,443.955,395.766,3.3
6.99,453.723,360.899,1.3
8.84,387.984,204.852,4
7.92,507.989,387.506,3.5
7.64,301.209,398.248,4.9
7.03,357.474,558.971,2.6
7.01,433.62,524.889,2.3
7.15,506.512,241.728,3.7
7.4,280.652,283.758,4.4
6.58,457.723,461.603,1.4
8.57,508.137,267.56,1.9
7.55,514.985,509.888,3.3
8.38,322.846,333.572,2
8.23,472.708,299.024,2.5
7.84,325.043,455.17,4.4
6.64,319.275,363.37,2.9
8.53,428.89,541.338,1.8
6.59,375.688,262.299,4.3
8.11,465.158,593.769,1.1
8.47,383.866,241.526,4.3
8.3,321.993,311.431,4.1
6.86,441.698,508.638,2.8
7.04,531.575,383.407,2
8.65,531.893,369.922,3.5
7.39,285.719,238.839,2.2
8.09,367.229,395.548,4.6
8.94,458.951,202.686,1.1
8.31,480.424,556.382,1.9
7.63,389.668,398.981,3.9
6.84,375.229,270.977,4.6
7.27,251.083,265.749,1.8
7.43,493.227,570.261,2.6
7.07,299.308,416.588,3.9
7.21,415.037,365.231,3.2
6.61,405.041,504.048,1.1
7.18,513.799,235.505,2.8
6.51,428.729,390.354,1.8
8.93,466.353,494.495,4.2
8.7,536.716,412.273,3.6
8.89,408.988,477.058,2.9
6.66,278.536,534.096,1.1
6.69,482.99,390.311,1.5
7.05,338.661,570.803,3.3
6.95,343.561,207.864,2.8
7.02,271.354,368.263,3.6
7,541.205,245.629,2.4
8.31,475.84,334.548,2.8
7.89,474.919,595.856,2.9
7.67,518.744,329.099,3
6.57,276.455,328.956,3.1
8.85,348.757,373.495,3.6
8.26,306.135,494.723,3.7
7.94,534.059,500.689,4
8.59,343.238,541.915,3.7
7.34,309.761,211.632,4.1
7.78,536.237,549.541,1.1
8.13,356.234,212.804,3
7.23,548.817,341.101,1.6
7.09,374.218,445.488,3.4
6.58,479.664,359.411,3.3
8.29,265.84,281.234,4.2
8.76,511.541,239.393,2.2
8.97,296.629,524.029,1.8
7.81,326.345,245.896,3.7
6.63,347.813,595.591,3.3
7.37,543.419,523.068,2.7
6.93,510.786,409.409,4.3
7.11,262.328,563.277,4.7
7.13,288.822,411.877,2.4
7.04,423.488,332.141,2.3
7.61,433.31,264.085,3.5
7.69,484.087,301.494,4.8
7.41,386.018,585.765,2.7
8.43,273.86,228.429,2.6
7.79,340.56,433.145,2.4
8.49,503.111,437.231,3.8
6.85,518.373,279.362,2.6
6.97,285.773,564.721,4.6
8.31,526.039,253.253,2.5
7.03,348.307,228.851,4.4
6.55,448.495,327.992,1.6
6.96,344.134,454.021,4.8
7.42,298.142,537.258,1.3
7.36,268.535,411.176,1.3
6.95,314.899,496.502,1.5
7.89,536.291,288.64,2.6
7.38,404.954,418.649,4.1
7.69,447.538,482.576,3
8.91,394.428,550.174,3.6
7.35,315.364,375.286,2.2
8.47,358.749,526.397,2.1
7.38,319.515,556.456,4.1
8.7,436.667,269.974,2.6
7.32,269.517,303.34,3
7.56,323.251,597.024,4.4
8.51,372.607,584.058,4.5
8.14,466.207,206.446,3.2
8.66,265.218,298.96,1.1
7.37,321.47,485.743,1.6
7.47,265.933,231.222,2.5
8.34,260.448,452.525,4.9
8.96,444.163,238.41,3.3
7.91,404.071,262.862,4.5
7.46,263.465,396.631,2.2
7.77,535.516,467.963,4.8
7.27,430.414,472.807,2.4
7.56,461.348,283.36,4.3
7.45,548.909,565.54,4.6
8.02,406.348,537.504,4.9
7.99,374.361,413.677,3.3
8.44,302.107,516.749,3.9
8.45,532.987,478.816,2.9
7.35,284.961,262.271,1.5
6.79,270.929,452.421,4.9
7.14,344.95,249.621,3.1
7.51,261.293,235.216,3.3
6.97,455.117,564.471,1.8
7.31,532.129,530.007,1.7
6.75,500.885,400.944,4.1
7.57,542.91,588.886,5
7.06,322.604,323.027,4.1
8.44,363.975,432.664,2.3
7.85,376.339,329.326,1.9
6.91,541.992,296.246,4.8
8.96,443.007,237.32,4.1
6.51,508.92,482.516,2.8
8.32,404.534,244.181,2.7
8.95,524.47,507.366,1.8
6.83,387.331,324.007,2
6.7,250.058,377.033,2.6
7.26,437.366,378.576,4
8.79,507.235,383.818,4.6
7.92,260.506,487.018,1.8
7.75,525.222,453.94,3.5
7.18,432.21,389.327,4
6.59,454.48,403.54,2.2
7.9,447.761,559.919,2.4
8.34,353.173,554.213,4.9
7.51,340.286,376.423,2.7
8.12,417.39,320.565,2.6
8.39,383.825,276.598,2.3
7.89,472.744,326.579,4.6
7.89,520.055,222.398,4.1
6.99,273.861,485.307,4.2
7.21,306.347,221.205,4.6
7.23,284.462,470.984,3.7
7.18,298.733,409.031,4.5
7.24,525.304,288.17,4.9
7.32,424.403,362.849,1.2
6.67,271.878,448.753,1.3
7.48,527.231,551.902,1.4
8.41,421.133,235.466,3.4
7.46,412.508,497.954,4.3
8.94,288.679,496.89,1.4
7.82,256.266,560.637,1.5
6.84,359.467,535.715,2.1
8,319.65,290.631,4.2
6.74,302.027,454.03,4.6
7.86,345.029,491.593,4
8.46,269.752,443.799,1.6
7.25,271.803,507.803,3.2
7.15,267.323,240.607,2.1
8.99,257.125,508.232,3.8
7.63,334.555,298.886,1.4
7.21,445.542,456.486,4.6
7.34,263.35,235.838,3.9
8.08,535.477,223.891,1.8
6.9,410.023,580.435,2.4
7.25,470.105,420.927,3.8
7.62,525.896,238.101,1.4
6.57,281.363,416.358,4.5
8.59,276.397,556.555,3
7.85,458.674,311.955,3.6
6.91,540.329,402.576,2.4
8.03,431.748,335.021,4.9
7.85,535.771,582.926,2.2
8.91,395.284,511.125,2.5
7.55,312.158,541.186,2.7
7.04,517.045,371.172,4
7.66,420.326,450.235,1.3
6.77,335.654,237.82,4.4
8.18,516.614,469.17,2
6.7,257.78,502.958,3.1
8.01,287.546,502.216,4
8.2,433.457,391.156,4.3
6.84,527.323,409.981,4.6
8.05,448.621,500.691,4.6
8.49,391.991,391.826,4.2
6.76,370.059,544.705,2.2
6.52,321.757,263.75,4.7
7.65,268.004,512.106,4.2
8.29,449.074,329.037,2.8
7.57,439.101,509.935,3.8
6.63,463.966,478.733,3.8
8.54,500.603,547.352,2
6.68,382.511,249.877,4.7
8.37,395.454,499.61,1.3
7.05,546.879,386.438,2
7.51,258.789,313.945,2.4
8.55,358.32,448.36,2.9
7.26,251.64,351.251,1.5
7.63,370.363,563.392,5
8.17,544.302,301.647,5
8.85,312.809,358.589,2.4
8.61,454.234,497.748,3.6
6.91,457.455,554.388,2.5
8.17,474.402,569.991,4.6
7.8,536.893,454.562,4.3
7.4,350.91,509.393,1.7
7.51,294.915,529.907,2.7
8.45,478.685,390.122,1.3
8.88,328.254,508.236,2
8.68,415.86,423.887,3.1
8.88,348.531,254.74,1.4
8.91,536.694,461.038,1.2
6.85,294.37,512.957,2.2
6.54,503.14,501.628,3.2
7.92,530.427,475.447,1.1
8.59,492.039,402.047,3.3
7.41,407.179,531.767,4.7
7.5,323.033,201.664,3.4
6.68,526.766,525.013,3.3
7.42,545.141,224.162,3.5
8.88,324.959,320.771,3.6
6.71,416.511,337.621,2.5
6.72,275.386,410.007,2.6
8.04,523.611,325.9,3
6.91,338.024,509.543,4.3
7.74,516.348,378.913,3.7
8.58,358.552,507.832,3.5
7.09,272.657,246.768,1.8
6.61,356.539,586.113,3.8
8.76,453.014,454.264,1.4
8.85,526.329,422.429,3.3
8.72,334.859,225.737,4.1
8.52,538.003,540.947,1.8
8.71,482.236,547.504,2.8
6.9,294.25,290.097,4.7
7.68,256.054,567.823,1.1
8.58,349.807,328.331,1.5
7.35,516.031,377.725,1.5
7.38,253.366,451.996,1.4
8.94,336.002,482.895,4
8.61,284.423,321.454,1.1
7.09,492.307,239.524,3.8
7.63,487.878,206.491,1.7
6.91,377.444,233.609,1.8
7.15,453.546,285.11,4.7
6.96,390.264,324.968,3.5
7.49,258.063,477.027,2.9
7,524.096,503.618,1.3
7.82,496.087,523.545,1.9
8.37,354.237,259.825,3.8
7.81,503.111,410.039,3.3
8.7,300.04,422.189,4.6
8.75,501.13,583.432,2
8.22,331.275,396.1,4.1
8.39,426.764,511.08,1.4
6.64,474.352,242.664,3.7
7.32,442.672,387.748,2.3
8.04,431.067,255.072,3.9
7.91,485.529,492.259,4.8
8.73,456.203,435.092,3.7
8.41,440.21,453.55,4
7.27,334.817,485.865,3.9
7.08,447.996,287.789,3.1
8.22,348.043,423.96,3.5
7.76,549.613,239.646,2.5
7.32,497.956,259.163,3
8.95,355.312,429.794,2.8
6.97,520.803,596.028,3.1
7.83,455.344,384.502,5
8.8,406.445,256.221,1.9
8.8,296.33,526.282,2.2
8.96,288.599,235.777,4.9
8.72,446.64,591.329,4.9
6.72,311.564,544.498,2.5
7.62,356.798,585.943,4
8.4,536.156,460.836,3.4
7.53,276.036,483.653,2.8
7.2,290.267,267.665,4.3
6.76,409.317,242.827,3.2
7.69,336.153,459.155,1.5
7.68,454.937,300.602,4.2
7.92,492.315,536.334,1.1
7.95,333.06,394.258,1.9
6.89,364.115,430.091,4.1
8.6,501.074,239.069,3.3
8.2,549.525,497.487,2.7
7.06,520.033,253.524,2.2
6.81,398.851,407.212,4.9
6.89,387.261,568.063,1.3
7.26,286.06,466.424,2.7
9,497.549,285.137,3.2
8.06,298.108,431.414,2.7
7.21,331.094,426.217,1.7
8.74,406.946,404.321,3.5
8.55,482.533,452.187,2.1
7.11,444.27,394.248,4.2
7.67,498.945,569.384,1.9
8.85,293.876,553.029,3.8
8.61,281.638,424.053,2.1
7.56,352.569,448.421,2.8
8.53,337.888,502.471,4.8
8.81,519.139,313.365,2.4
7.87,282.563,471.684,1.2
7.31,471.052,476.918,3.8
8.28,252.195,594.375,2.3
8.54,514.549,302.485,4.8
8.28,297.716,488.908,2
6.88,375.689,476.596,1.9
6.62,444.993,443.56,4.4
8.59,354.754,387.896,4.7
7.99,497.837,239.226,4.7
8.5,252.987,296.607,4.4
6.77,462.599,307.127,4.1
7.79,308.595,518.904,4.2
8.99,423.43,407.999,1.3
6.8,405.387,577.23,4.9
7.31,251.289,325.581,1.9
6.78,462.788,497.166,3.2
7.91,379.498,388.661,1.4
7.62,303.462,278.406,4.4
7.73,367.591,257.561,4
6.63,272.094,553.66,1.3
7.01,276.575,313.502,2.1
7.95,490.494,492.661,3.1
8.79,441.111,311.54,1.6
8.86,335.618,208.544,1.5
7.6,543.051,212.545,2.2
8.05,261.92,313.982,1.1
6.66,492.205,302.092,3.3
6.65,519.494,377.609,1.9
8.61,420.433,292.662,1.3
8.67,305.267,377.363,3.4
7,470.934,347.022,1.7
7.15,293.607,218.041,1.6
7.33,425.147,421.343,2.2
6.55,333.062,237.207,1.6
7.54,529.88,406.624,3.3
7.99,445.302,366.482,4.2
8.98,460.899,304.687,5
